date,indicator_name,classification1,classification2,close
2021-07-01,消費税を除く国内企業物価指数,品目,試験機,96.4
2021-07-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,100.3
2021-07-01,消費税を除く国内企業物価指数,品目,豆乳飲料,100.4
2021-07-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,100.7
2021-07-01,消費税を除く国内企業物価指数,品目,豆菓子,99.6
2021-07-01,消費税を除く国内企業物価指数,品目,豚肉,111.2
2021-07-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,123.0
2021-07-01,消費税を除く国内企業物価指数,品目,超硬工具,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,超音波応用装置,100.5
2021-07-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,軽油,145.9
2021-07-01,消費税を除く国内企業物価指数,品目,軽量形鋼,128.2
2021-07-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,99.6
2021-07-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,101.8
2021-07-01,消費税を除く国内企業物価指数,品目,農薬,100.2
2021-07-01,消費税を除く国内企業物価指数,品目,造作材,103.2
2021-07-01,消費税を除く国内企業物価指数,品目,運動用品,99.6
2021-07-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,103.3
2021-07-01,消費税を除く国内企業物価指数,品目,遮断器,100.2
2021-07-01,消費税を除く国内企業物価指数,品目,都市ガス,98.3
2021-07-01,消費税を除く国内企業物価指数,品目,配合飼料,137.1
2021-07-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,101.5
2021-07-01,消費税を除く国内企業物価指数,品目,配線器具,99.9
2021-07-01,消費税を除く国内企業物価指数,品目,配電盤,99.8
2021-07-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,125.3
2021-07-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,126.7
2021-07-01,消費税を除く国内企業物価指数,品目,重包装紙袋,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,金地金,105.4
2021-07-01,消費税を除く国内企業物価指数,品目,金型,102.9
2021-07-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,96.5
2021-07-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,103.0
2021-07-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,97.1
2021-07-01,消費税を除く国内企業物価指数,品目,金属製棚,103.6
2021-07-01,消費税を除く国内企業物価指数,品目,金属製管継手,113.1
2021-07-01,消費税を除く国内企業物価指数,品目,金網,115.9
2021-07-01,消費税を除く国内企業物価指数,品目,鉄屑,199.8
2021-07-01,消費税を除く国内企業物価指数,品目,鉄道車両,100.1
2021-07-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,122.7
2021-07-01,消費税を除く国内企業物価指数,品目,鉄骨,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,139.1
2021-07-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,100.3
2021-07-01,消費税を除く国内企業物価指数,品目,銀地金,129.3
2021-07-01,消費税を除く国内企業物価指数,品目,銅,156.3
2021-07-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,172.6
2021-07-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,126.8
2021-07-01,消費税を除く国内企業物価指数,品目,銅伸銅品,139.3
2021-07-01,消費税を除く国内企業物価指数,品目,銅巻線,129.6
2021-07-01,消費税を除く国内企業物価指数,品目,銅荒引線,155.8
2021-07-01,消費税を除く国内企業物価指数,品目,銅裸線,151.8
2021-07-01,消費税を除く国内企業物価指数,品目,鋳造装置,96.6
2021-07-01,消費税を除く国内企業物価指数,品目,鋳鉄管,101.1
2021-07-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,101.5
2021-07-01,消費税を除く国内企業物価指数,品目,鍛造品,100.5
2021-07-01,消費税を除く国内企業物価指数,品目,開閉器,101.8
2021-07-01,消費税を除く国内企業物価指数,品目,防振ゴム,99.4
2021-07-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,107.2
2021-07-01,消費税を除く国内企業物価指数,品目,集成材,172.9
2021-07-01,消費税を除く国内企業物価指数,品目,集積回路,105.5
2021-07-01,消費税を除く国内企業物価指数,品目,電光表示器,100.0
2021-07-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,134.0
2021-07-01,消費税を除く国内企業物価指数,品目,電力変換装置,99.5
2021-07-01,消費税を除く国内企業物価指数,品目,電動機,99.7
2021-07-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,100.2
2021-07-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,103.1
2021-07-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,99.8
2021-07-01,消費税を除く国内企業物価指数,品目,電気がま,104.2
2021-07-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,104.4
2021-07-01,消費税を除く国内企業物価指数,品目,電気掃除機,102.4
2021-07-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,101.4
2021-07-01,消費税を除く国内企業物価指数,品目,電気洗濯機,102.1
2021-07-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,100.7
2021-07-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,101.4
2021-07-01,消費税を除く国内企業物価指数,品目,電気測定器,101.5
2021-07-01,消費税を除く国内企業物価指数,品目,電気照明器具,97.4
2021-07-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,100.6
2021-07-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,102.8
2021-07-01,消費税を除く国内企業物価指数,品目,電気計器,101.8
2021-07-01,消費税を除く国内企業物価指数,品目,電気音響機器,99.8
2021-07-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,107.9
2021-07-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,98.9
2021-07-01,消費税を除く国内企業物価指数,品目,電球類,103.0
2021-07-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,99.5
2021-07-01,消費税を除く国内企業物価指数,品目,革製履物,100.2
2021-07-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,99.4
2021-07-01,消費税を除く国内企業物価指数,品目,食パン,99.4
2021-07-01,消費税を除く国内企業物価指数,品目,食缶,99.0
2021-07-01,消費税を除く国内企業物価指数,品目,食酢,100.8
2021-07-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,98.2
2021-07-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,112.7
2021-07-01,消費税を除く国内企業物価指数,品目,香料,99.6
2021-07-01,消費税を除く国内企業物価指数,品目,香辛料,99.5
2021-07-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,99.8
2021-07-01,消費税を除く国内企業物価指数,品目,高炉セメント,100.5
2021-07-01,消費税を除く国内企業物価指数,品目,鶏卵,142.2
2021-07-01,消費税を除く国内企業物価指数,品目,鶏肉,103.3
2021-07-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,146.4
2021-07-01,消費税を除く国内企業物価指数,品目,Ａ重油,148.3
2021-07-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,152.1
2021-07-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,101.2
2021-07-01,消費税を除く国内企業物価指数,商品群,がん具,99.6
2021-07-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,99.2
2021-07-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,99.6
2021-07-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,100.2
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,123.8
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,102.5
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,101.6
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の木製品,131.5
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,102.0
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,107.9
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,99.5
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,99.4
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の酒類,99.3
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,102.7
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,124.1
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,111.9
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,123.0
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,100.6
2021-07-01,消費税を除く国内企業物価指数,商品群,その他の食料品,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,たばこ,107.5
2021-07-01,消費税を除く国内企業物価指数,商品群,でん粉,107.4
2021-07-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,99.5
2021-07-01,消費税を除く国内企業物価指数,商品群,ねり製品,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,109.6
2021-07-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,113.2
2021-07-01,消費税を除く国内企業物価指数,商品群,めん類,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,アルミニウム,140.4
2021-07-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,110.3
2021-07-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,101.0
2021-07-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,101.3
2021-07-01,消費税を除く国内企業物価指数,商品群,セメント,100.5
2021-07-01,消費税を除く国内企業物価指数,商品群,セメント製品,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,99.1
2021-07-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,97.7
2021-07-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,99.0
2021-07-01,消費税を除く国内企業物価指数,商品群,タービン,99.1
2021-07-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,パン類,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,94.0
2021-07-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,99.2
2021-07-01,消費税を除く国内企業物価指数,商品群,ビール類,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,123.9
2021-07-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,ベアリング,101.3
2021-07-01,消費税を除く国内企業物価指数,商品群,ボイラ,102.1
2021-07-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,100.8
2021-07-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,98.3
2021-07-01,消費税を除く国内企業物価指数,商品群,レトルト食品,99.4
2021-07-01,消費税を除く国内企業物価指数,商品群,ロボット,101.2
2021-07-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,102.7
2021-07-01,消費税を除く国内企業物価指数,商品群,乗用車,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,事業用電力,104.9
2021-07-01,消費税を除く国内企業物価指数,商品群,二輪自動車,102.7
2021-07-01,消費税を除く国内企業物価指数,商品群,伸銅品,142.5
2021-07-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,102.9
2021-07-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,写真感光材料,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,101.0
2021-07-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,96.4
2021-07-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,109.7
2021-07-01,消費税を除く国内企業物価指数,商品群,動植物油脂,115.1
2021-07-01,消費税を除く国内企業物価指数,商品群,化学機械,100.9
2021-07-01,消費税を除く国内企業物価指数,商品群,化学繊維,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,化学肥料,108.1
2021-07-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,101.3
2021-07-01,消費税を除く国内企業物価指数,商品群,医薬品,96.3
2021-07-01,消費税を除く国内企業物価指数,商品群,半導体素子,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,98.6
2021-07-01,消費税を除く国内企業物価指数,商品群,印刷インキ,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,原動機,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,古紙,107.1
2021-07-01,消費税を除く国内企業物価指数,商品群,合成ゴム,123.3
2021-07-01,消費税を除く国内企業物価指数,商品群,合板・集成材,129.2
2021-07-01,消費税を除く国内企業物価指数,商品群,回転電気機械,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,塗料,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,塩,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,109.0
2021-07-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,101.2
2021-07-01,消費税を除く国内企業物価指数,商品群,工業用水,98.8
2021-07-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,100.8
2021-07-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,100.2
2021-07-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,96.5
2021-07-01,消費税を除く国内企業物価指数,商品群,木材チップ,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,木製家具,102.0
2021-07-01,消費税を除く国内企業物価指数,商品群,木製建具,99.3
2021-07-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,101.2
2021-07-01,消費税を除く国内企業物価指数,商品群,板紙,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,機械工具,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,段ボール,99.4
2021-07-01,消費税を除く国内企業物価指数,商品群,段ボール箱,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,104.7
2021-07-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,102.6
2021-07-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,98.2
2021-07-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,104.3
2021-07-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,海面養殖業,101.1
2021-07-01,消費税を除く国内企業物価指数,商品群,液晶パネル,101.8
2021-07-01,消費税を除く国内企業物価指数,商品群,清涼飲料,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,清酒,99.6
2021-07-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,94.0
2021-07-01,消費税を除く国内企業物価指数,商品群,無機顔料,104.2
2021-07-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,99.3
2021-07-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,112.2
2021-07-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,105.8
2021-07-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,117.9
2021-07-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,148.4
2021-07-01,消費税を除く国内企業物価指数,商品群,生コンクリート,101.3
2021-07-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,98.6
2021-07-01,消費税を除く国内企業物価指数,商品群,石油化学基礎製品,145.9
2021-07-01,消費税を除く国内企業物価指数,商品群,石油化学系芳香族製品,188.5
2021-07-01,消費税を除く国内企業物価指数,商品群,石油製品,134.5
2021-07-01,消費税を除く国内企業物価指数,商品群,石炭・原油・天然ガス,99.3
2021-07-01,消費税を除く国内企業物価指数,商品群,石炭製品,119.1
2021-07-01,消費税を除く国内企業物価指数,商品群,砂利・採石,102.3
2021-07-01,消費税を除く国内企業物価指数,商品群,砂糖,104.5
2021-07-01,消費税を除く国内企業物価指数,商品群,砂糖原料作物,99.7
2021-07-01,消費税を除く国内企業物価指数,商品群,研磨材,100.7
2021-07-01,消費税を除く国内企業物価指数,商品群,砕石,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,筆記具・文具,100.0
2021-07-01,消費税を除く国内企業物価指数,商品群,米,89.6
2021-07-01,消費税を除く国内企業物価指数,商品群,精穀,94.6
2021-07-01,消費税を除く国内企業物価指数,商品群,紙製衛生材料・用品,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,素材,137.1
2021-07-01,消費税を除く国内企業物価指数,商品群,紡績糸,104.4
2021-07-01,消費税を除く国内企業物価指数,商品群,織物,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,織物製・ニット製衣服,98.1
2021-07-01,消費税を除く国内企業物価指数,商品群,耐火物,96.6
2021-07-01,消費税を除く国内企業物価指数,商品群,脂肪族中間物,131.5
2021-07-01,消費税を除く国内企業物価指数,商品群,自動車用内燃機関,98.8
2021-07-01,消費税を除く国内企業物価指数,商品群,自動車部品,100.2
2021-07-01,消費税を除く国内企業物価指数,商品群,自転車,101.3
2021-07-01,消費税を除く国内企業物価指数,商品群,舗装材料,101.6
2021-07-01,消費税を除く国内企業物価指数,商品群,航空機,96.9
2021-07-01,消費税を除く国内企業物価指数,商品群,舶用内燃機関,98.1
2021-07-01,消費税を除く国内企業物価指数,商品群,茶・コーヒー,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,菓子類,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,製材,157.7
2021-07-01,消費税を除く国内企業物価指数,商品群,製氷,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,製粉,101.2
2021-07-01,消費税を除く国内企業物価指数,商品群,計測機器,100.4
2021-07-01,消費税を除く国内企業物価指数,商品群,調味料,100.7
2021-07-01,消費税を除く国内企業物価指数,商品群,身辺細貨品,104.5
2021-07-01,消費税を除く国内企業物価指数,商品群,農業用機械,100.7
2021-07-01,消費税を除く国内企業物価指数,商品群,農産保存食料品,100.6
2021-07-01,消費税を除く国内企業物価指数,商品群,農薬,100.2
2021-07-01,消費税を除く国内企業物価指数,商品群,運動用品,99.6
2021-07-01,消費税を除く国内企業物価指数,商品群,運搬機械,98.8
2021-07-01,消費税を除く国内企業物価指数,商品群,都市ガス,98.3
2021-07-01,消費税を除く国内企業物価指数,商品群,配管工事附属品・粉末や金製品・道具類,104.7
2021-07-01,消費税を除く国内企業物価指数,商品群,配線器具,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,酪農,100.3
2021-07-01,消費税を除く国内企業物価指数,商品群,酪農品,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,金型,102.9
2021-07-01,消費税を除く国内企業物価指数,商品群,金属加工機械,95.3
2021-07-01,消費税を除く国内企業物価指数,商品群,金属工作機械,99.9
2021-07-01,消費税を除く国内企業物価指数,商品群,金属製家具,102.5
2021-07-01,消費税を除く国内企業物価指数,商品群,金属製容器・製缶板金製品,102.0
2021-07-01,消費税を除く国内企業物価指数,商品群,鉄屑,199.8
2021-07-01,消費税を除く国内企業物価指数,商品群,鉄道車両,100.1
2021-07-01,消費税を除く国内企業物価指数,商品群,鉄鋼シャースリット,122.7
2021-07-01,消費税を除く国内企業物価指数,商品群,鉛・亜鉛,139.1
2021-07-01,消費税を除く国内企業物価指数,商品群,銅,156.3
2021-07-01,消費税を除く国内企業物価指数,商品群,鋳造装置・プラスチック加工機械,98.8
2021-07-01,消費税を除く国内企業物価指数,商品群,鋳鉄管,101.1
2021-07-01,消費税を除く国内企業物価指数,商品群,鋳鍛鋼・鋳鉄品・鍛工品,103.9
2021-07-01,消費税を除く国内企業物価指数,商品群,鋼管,111.8
2021-07-01,消費税を除く国内企業物価指数,商品群,開閉制御装置・配電盤,100.6
2021-07-01,消費税を除く国内企業物価指数,商品群,陶磁器,101.9
2021-07-01,消費税を除く国内企業物価指数,商品群,集積回路,105.5
2021-07-01,消費税を除く国内企業物価指数,商品群,電子回路,103.9
2021-07-01,消費税を除く国内企業物価指数,商品群,電子応用装置,101.0
2021-07-01,消費税を除く国内企業物価指数,商品群,電子計算機附属装置,101.6
2021-07-01,消費税を除く国内企業物価指数,商品群,電気照明器具,97.4
2021-07-01,消費税を除く国内企業物価指数,商品群,電気計測器,94.9
2021-07-01,消費税を除く国内企業物価指数,商品群,電気音響機器,99.8
2021-07-01,消費税を除く国内企業物価指数,商品群,電池,100.8
2021-07-01,消費税を除く国内企業物価指数,商品群,電球類,103.0
2021-07-01,消費税を除く国内企業物価指数,商品群,電線・ケーブル,139.9
2021-07-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,172.6
2021-07-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,111.5
2021-07-01,消費税を除く国内企業物価指数,商品群,革製履物,100.2
2021-07-01,消費税を除く国内企業物価指数,商品群,食肉,109.0
2021-07-01,消費税を除く国内企業物価指数,商品群,飼料,133.7
2021-07-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,115.4
2021-07-01,消費税を除く国内企業物価指数,商品群,鶏卵,142.2
2021-07-01,消費税を除く国内企業物価指数,大類別,スクラップ類,173.0
2021-07-01,消費税を除く国内企業物価指数,大類別,工業製品,105.3
2021-07-01,消費税を除く国内企業物価指数,大類別,農林水産物,102.4
2021-07-01,消費税を除く国内企業物価指数,大類別,鉱産物,101.0
2021-07-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,103.7
2021-07-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,101.8
2021-07-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,97.9
2021-07-01,消費税を除く国内企業物価指数,小類別,その他自動車,100.1
2021-07-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,100.3
2021-07-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,98.8
2021-07-01,消費税を除く国内企業物価指数,小類別,その他金属製品,102.3
2021-07-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,122.7
2021-07-01,消費税を除く国内企業物価指数,小類別,その他電子部品,101.1
2021-07-01,消費税を除く国内企業物価指数,小類別,その他電気機械,100.3
2021-07-01,消費税を除く国内企業物価指数,小類別,たばこ,107.5
2021-07-01,消費税を除く国内企業物価指数,小類別,はん用機器,100.5
2021-07-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,100.3
2021-07-01,消費税を除く国内企業物価指数,小類別,ゴム製品,99.3
2021-07-01,消費税を除く国内企業物価指数,小類別,スクラップ類,173.0
2021-07-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,101.4
2021-07-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,99.8
2021-07-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,100.0
2021-07-01,消費税を除く国内企業物価指数,小類別,乗用車,99.9
2021-07-01,消費税を除く国内企業物価指数,小類別,化学最終製品,104.3
2021-07-01,消費税を除く国内企業物価指数,小類別,化学繊維,100.1
2021-07-01,消費税を除く国内企業物価指数,小類別,化学肥料,108.1
2021-07-01,消費税を除く国内企業物価指数,小類別,医薬品,96.3
2021-07-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,100.1
2021-07-01,消費税を除く国内企業物価指数,小類別,合成樹脂,111.0
2021-07-01,消費税を除く国内企業物価指数,小類別,家具・装備品,101.5
2021-07-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,100.5
2021-07-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,136.5
2021-07-01,消費税を除く国内企業物価指数,小類別,木材・木製品,134.5
2021-07-01,消費税を除く国内企業物価指数,小類別,林業,137.1
2021-07-01,消費税を除く国内企業物価指数,小類別,業務用機器,101.2
2021-07-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,103.4
2021-07-01,消費税を除く国内企業物価指数,小類別,水道,102.0
2021-07-01,消費税を除く国内企業物価指数,小類別,漁業,107.7
2021-07-01,消費税を除く国内企業物価指数,小類別,無機化学工業製品,100.8
2021-07-01,消費税を除く国内企業物価指数,小類別,生産用機器,100.5
2021-07-01,消費税を除く国内企業物価指数,小類別,産業用電気機器,100.2
2021-07-01,消費税を除く国内企業物価指数,小類別,畜産,111.4
2021-07-01,消費税を除く国内企業物価指数,小類別,石油化学系基礎製品,159.6
2021-07-01,消費税を除く国内企業物価指数,小類別,石油製品,134.5
2021-07-01,消費税を除く国内企業物価指数,小類別,石炭・原油・天然ガス,99.3
2021-07-01,消費税を除く国内企業物価指数,小類別,石炭製品・舗装材料,107.9
2021-07-01,消費税を除く国内企業物価指数,小類別,紙加工品,100.0
2021-07-01,消費税を除く国内企業物価指数,小類別,繊維工業製品,100.9
2021-07-01,消費税を除く国内企業物価指数,小類別,耕種農業,92.8
2021-07-01,消費税を除く国内企業物価指数,小類別,自動車部品・同附属品,99.9
2021-07-01,消費税を除く国内企業物価指数,小類別,船舶,98.1
2021-07-01,消費税を除く国内企業物価指数,小類別,衣服・その他繊維既製品,98.7
2021-07-01,消費税を除く国内企業物価指数,小類別,通信・映像・音響機器,98.7
2021-07-01,消費税を除く国内企業物価指数,小類別,都市ガス,98.3
2021-07-01,消費税を除く国内企業物価指数,小類別,銑鉄・粗鋼,123.9
2021-07-01,消費税を除く国内企業物価指数,小類別,鋳鍛造品,103.7
2021-07-01,消費税を除く国内企業物価指数,小類別,鋼材,115.0
2021-07-01,消費税を除く国内企業物価指数,小類別,陶磁器,101.9
2021-07-01,消費税を除く国内企業物価指数,小類別,電力,104.9
2021-07-01,消費税を除く国内企業物価指数,小類別,電子デバイス,102.0
2021-07-01,消費税を除く国内企業物価指数,小類別,電子応用装置・電気計測器,96.3
