date,indicator_name,classification1,classification2,close
2023-06-01,消費税を除く国内企業物価指数,品目,普通鋼鋼管,150.0
2023-06-01,消費税を除く国内企業物価指数,品目,普通鋼鋼線・特殊鋼鋼線,156.7
2023-06-01,消費税を除く国内企業物価指数,品目,有線電気通信機器,101.1
2023-06-01,消費税を除く国内企業物価指数,品目,木材チップ,112.0
2023-06-01,消費税を除く国内企業物価指数,品目,木箱,122.1
2023-06-01,消費税を除く国内企業物価指数,品目,木製建具,110.1
2023-06-01,消費税を除く国内企業物価指数,品目,木製机・いす,115.4
2023-06-01,消費税を除く国内企業物価指数,品目,木製棚,113.4
2023-06-01,消費税を除く国内企業物価指数,品目,木製流し台セット,115.5
2023-06-01,消費税を除く国内企業物価指数,品目,板,114.9
2023-06-01,消費税を除く国内企業物価指数,品目,板ガラス,114.0
2023-06-01,消費税を除く国内企業物価指数,品目,果実・野菜缶詰,117.5
2023-06-01,消費税を除く国内企業物価指数,品目,果実酒・チューハイ,107.1
2023-06-01,消費税を除く国内企業物価指数,品目,架線金物,131.3
2023-06-01,消費税を除く国内企業物価指数,品目,柔軟仕上げ剤,103.3
2023-06-01,消費税を除く国内企業物価指数,品目,梱包用材,140.7
2023-06-01,消費税を除く国内企業物価指数,品目,植物油搾かす,185.2
2023-06-01,消費税を除く国内企業物価指数,品目,植物油脂（除混合植物油脂）,153.0
2023-06-01,消費税を除く国内企業物価指数,品目,業務用エアコン,107.2
2023-06-01,消費税を除く国内企業物価指数,品目,構造用合金鋼,150.5
2023-06-01,消費税を除く国内企業物価指数,品目,橋りょう,114.0
2023-06-01,消費税を除く国内企業物価指数,品目,機械構造用炭素鋼,149.2
2023-06-01,消費税を除く国内企業物価指数,品目,機械用銑鉄鋳物,126.8
2023-06-01,消費税を除く国内企業物価指数,品目,歯磨,91.6
2023-06-01,消費税を除く国内企業物価指数,品目,歯科材料,101.3
2023-06-01,消費税を除く国内企業物価指数,品目,歯科用機器,101.8
2023-06-01,消費税を除く国内企業物価指数,品目,歯車,118.0
2023-06-01,消費税を除く国内企業物価指数,品目,段ボール,127.3
2023-06-01,消費税を除く国内企業物価指数,品目,段ボール箱,116.7
2023-06-01,消費税を除く国内企業物価指数,品目,民生用エアコンディショナ,110.7
2023-06-01,消費税を除く国内企業物価指数,品目,気泡コンクリート製品,109.9
2023-06-01,消費税を除く国内企業物価指数,品目,水中ポンプ,117.4
2023-06-01,消費税を除く国内企業物価指数,品目,水晶振動子,107.5
2023-06-01,消費税を除く国内企業物価指数,品目,水産びん・かん詰,130.9
2023-06-01,消費税を除く国内企業物価指数,品目,水産物漬物,113.2
2023-06-01,消費税を除く国内企業物価指数,品目,氷菓,109.4
2023-06-01,消費税を除く国内企業物価指数,品目,永久磁石,142.2
2023-06-01,消費税を除く国内企業物価指数,品目,油圧シリンダ,117.4
2023-06-01,消費税を除く国内企業物価指数,品目,油圧バルブ,102.5
2023-06-01,消費税を除く国内企業物価指数,品目,油圧モータ,102.7
2023-06-01,消費税を除く国内企業物価指数,品目,洋生菓子,108.5
2023-06-01,消費税を除く国内企業物価指数,品目,洋風めん,123.2
2023-06-01,消費税を除く国内企業物価指数,品目,消火器,118.4
2023-06-01,消費税を除く国内企業物価指数,品目,液化石油ガス,159.9
2023-06-01,消費税を除く国内企業物価指数,品目,液晶パネル,95.4
2023-06-01,消費税を除く国内企業物価指数,品目,混合植物油脂,159.6
2023-06-01,消費税を除く国内企業物価指数,品目,清酒,110.8
2023-06-01,消費税を除く国内企業物価指数,品目,溶接棒,123.6
2023-06-01,消費税を除く国内企業物価指数,品目,漂白剤,106.0
2023-06-01,消費税を除く国内企業物価指数,品目,漬物,104.2
2023-06-01,消費税を除く国内企業物価指数,品目,潤滑油,129.2
2023-06-01,消費税を除く国内企業物価指数,品目,灯油,166.1
2023-06-01,消費税を除く国内企業物価指数,品目,炭素・黒鉛製品,103.2
2023-06-01,消費税を除く国内企業物価指数,品目,炭酸飲料,110.1
2023-06-01,消費税を除く国内企業物価指数,品目,無機顔料,144.6
2023-06-01,消費税を除く国内企業物価指数,品目,無線応用装置,109.4
2023-06-01,消費税を除く国内企業物価指数,品目,焼ちゅう,105.0
2023-06-01,消費税を除く国内企業物価指数,品目,熱延広幅帯鋼,164.4
2023-06-01,消費税を除く国内企業物価指数,品目,熱硬化性樹脂,130.2
2023-06-01,消費税を除く国内企業物価指数,品目,牛肉,99.3
2023-06-01,消費税を除く国内企業物価指数,品目,特別用途車,103.8
2023-06-01,消費税を除く国内企業物価指数,品目,特殊印刷物,106.5
2023-06-01,消費税を除く国内企業物価指数,品目,特殊合板,159.5
2023-06-01,消費税を除く国内企業物価指数,品目,特殊用途鋼,157.0
2023-06-01,消費税を除く国内企業物価指数,品目,特殊鋼切削工具,112.9
2023-06-01,消費税を除く国内企業物価指数,品目,玄米,90.1
2023-06-01,消費税を除く国内企業物価指数,品目,玉軸受,107.9
2023-06-01,消費税を除く国内企業物価指数,品目,理化学機器,103.6
2023-06-01,消費税を除く国内企業物価指数,品目,理容用電気器具,110.1
2023-06-01,消費税を除く国内企業物価指数,品目,生クリーム,111.3
2023-06-01,消費税を除く国内企業物価指数,品目,生コンクリート,129.5
2023-06-01,消費税を除く国内企業物価指数,品目,生理用品,115.6
2023-06-01,消費税を除く国内企業物価指数,品目,生石灰,126.8
2023-06-01,消費税を除く国内企業物価指数,品目,田植機,103.3
2023-06-01,消費税を除く国内企業物価指数,品目,界面活性剤,133.3
2023-06-01,消費税を除く国内企業物価指数,品目,異性化糖,138.2
2023-06-01,消費税を除く国内企業物価指数,品目,病院用器具,109.9
2023-06-01,消費税を除く国内企業物価指数,品目,発泡酒・新ジャンル,112.8
2023-06-01,消費税を除く国内企業物価指数,品目,白板紙,120.8
2023-06-01,消費税を除く国内企業物価指数,品目,監視制御装置,104.8
2023-06-01,消費税を除く国内企業物価指数,品目,看板・標識機,105.2
2023-06-01,消費税を除く国内企業物価指数,品目,真空ポンプ,103.5
2023-06-01,消費税を除く国内企業物価指数,品目,眼鏡枠・レンズ,97.5
2023-06-01,消費税を除く国内企業物価指数,品目,石けん・身体洗浄剤,104.9
2023-06-01,消費税を除く国内企業物価指数,品目,石こうボード・粘土かわら,134.9
2023-06-01,消費税を除く国内企業物価指数,品目,石工品,106.6
2023-06-01,消費税を除く国内企業物価指数,品目,石油暖房装置,113.0
2023-06-01,消費税を除く国内企業物価指数,品目,石灰石,118.3
2023-06-01,消費税を除く国内企業物価指数,品目,石炭コークス,262.6
2023-06-01,消費税を除く国内企業物価指数,品目,砂利,114.6
2023-06-01,消費税を除く国内企業物価指数,品目,砂糖,126.1
2023-06-01,消費税を除く国内企業物価指数,品目,研削盤,115.2
2023-06-01,消費税を除く国内企業物価指数,品目,研磨材,117.0
2023-06-01,消費税を除く国内企業物価指数,品目,砕石,111.2
2023-06-01,消費税を除く国内企業物価指数,品目,硬質プラスチック発泡製品,122.7
2023-06-01,消費税を除く国内企業物価指数,品目,磁性材部品,107.5
2023-06-01,消費税を除く国内企業物価指数,品目,磨棒鋼,145.3
2023-06-01,消費税を除く国内企業物価指数,品目,穀物処理機械,110.9
2023-06-01,消費税を除く国内企業物価指数,品目,積算体積計,99.7
2023-06-01,消費税を除く国内企業物価指数,品目,空気動工具・電動工具,114.1
2023-06-01,消費税を除く国内企業物価指数,品目,空気圧機器,98.9
2023-06-01,消費税を除く国内企業物価指数,品目,窓・扉用日よけ,103.3
2023-06-01,消費税を除く国内企業物価指数,品目,窯業外装材,111.1
2023-06-01,消費税を除く国内企業物価指数,品目,筆記具・文具,100.0
2023-06-01,消費税を除く国内企業物価指数,品目,米菓,104.0
2023-06-01,消費税を除く国内企業物価指数,品目,粉乳,111.1
2023-06-01,消費税を除く国内企業物価指数,品目,粉末や金製品,109.8
2023-06-01,消費税を除く国内企業物価指数,品目,精密測定器,104.0
2023-06-01,消費税を除く国内企業物価指数,品目,精米,92.1
2023-06-01,消費税を除く国内企業物価指数,品目,納豆,105.5
2023-06-01,消費税を除く国内企業物価指数,品目,紙管,128.6
2023-06-01,消費税を除く国内企業物価指数,品目,紙箱,105.7
2023-06-01,消費税を除く国内企業物価指数,品目,紡績糸,137.7
2023-06-01,消費税を除く国内企業物価指数,品目,継電器,109.1
2023-06-01,消費税を除く国内企業物価指数,品目,緑茶,100.1
2023-06-01,消費税を除く国内企業物価指数,品目,線材,149.7
2023-06-01,消費税を除く国内企業物価指数,品目,繊維製帆布,114.6
2023-06-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,103.9
2023-06-01,消費税を除く国内企業物価指数,品目,織物,115.8
2023-06-01,消費税を除く国内企業物価指数,品目,耐火物,129.9
2023-06-01,消費税を除く国内企業物価指数,品目,肉製品,111.0
2023-06-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,131.0
2023-06-01,消費税を除く国内企業物価指数,品目,自動販売機,118.1
2023-06-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,114.2
2023-06-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,122.7
2023-06-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,103.5
2023-06-01,消費税を除く国内企業物価指数,品目,自転車部品,111.7
2023-06-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,115.6
2023-06-01,消費税を除く国内企業物価指数,品目,舗装材料,106.6
2023-06-01,消費税を除く国内企業物価指数,品目,航空機部品,102.7
2023-06-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,115.6
2023-06-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,106.3
2023-06-01,消費税を除く国内企業物価指数,品目,茶飲料,106.1
2023-06-01,消費税を除く国内企業物価指数,品目,荒茶,116.0
2023-06-01,消費税を除く国内企業物価指数,品目,菓子パン,111.9
2023-06-01,消費税を除く国内企業物価指数,品目,葉たばこ,100.6
2023-06-01,消費税を除く国内企業物価指数,品目,衛生材料,111.1
2023-06-01,消費税を除く国内企業物価指数,品目,衛生陶器,106.9
2023-06-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,107.1
2023-06-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,112.4
2023-06-01,消費税を除く国内企業物価指数,品目,複層ガラス,142.4
2023-06-01,消費税を除く国内企業物価指数,品目,触媒,148.7
2023-06-01,消費税を除く国内企業物価指数,品目,試験機,105.2
2023-06-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,117.3
2023-06-01,消費税を除く国内企業物価指数,品目,豆乳飲料,113.8
2023-06-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,114.0
2023-06-01,消費税を除く国内企業物価指数,品目,豆菓子,106.6
2023-06-01,消費税を除く国内企業物価指数,品目,豚肉,126.9
2023-06-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,129.8
2023-06-01,消費税を除く国内企業物価指数,品目,超硬工具,106.6
2023-06-01,消費税を除く国内企業物価指数,品目,超音波応用装置,105.5
2023-06-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,110.6
2023-06-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,113.8
2023-06-01,消費税を除く国内企業物価指数,品目,軽油,165.9
2023-06-01,消費税を除く国内企業物価指数,品目,軽量形鋼,172.9
2023-06-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,105.8
2023-06-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,108.6
2023-06-01,消費税を除く国内企業物価指数,品目,農薬,111.9
2023-06-01,消費税を除く国内企業物価指数,品目,造作材,122.7
2023-06-01,消費税を除く国内企業物価指数,品目,運動用品,106.9
2023-06-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,127.0
2023-06-01,消費税を除く国内企業物価指数,品目,遮断器,112.5
2023-06-01,消費税を除く国内企業物価指数,品目,都市ガス,151.1
2023-06-01,消費税を除く国内企業物価指数,品目,配合飼料,172.9
2023-06-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,122.2
2023-06-01,消費税を除く国内企業物価指数,品目,配線器具,112.4
2023-06-01,消費税を除く国内企業物価指数,品目,配電盤,115.3
2023-06-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,149.1
2023-06-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,162.0
2023-06-01,消費税を除く国内企業物価指数,品目,重包装紙袋,113.7
2023-06-01,消費税を除く国内企業物価指数,品目,金地金,145.1
2023-06-01,消費税を除く国内企業物価指数,品目,金型,116.2
2023-06-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,126.0
2023-06-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,114.0
2023-06-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,116.8
2023-06-01,消費税を除く国内企業物価指数,品目,金属製棚,128.3
2023-06-01,消費税を除く国内企業物価指数,品目,金属製管継手,165.7
2023-06-01,消費税を除く国内企業物価指数,品目,金網,163.3
2023-06-01,消費税を除く国内企業物価指数,品目,鉄屑,189.1
2023-06-01,消費税を除く国内企業物価指数,品目,鉄道車両,104.2
2023-06-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,158.5
2023-06-01,消費税を除く国内企業物価指数,品目,鉄骨,128.6
2023-06-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,151.1
2023-06-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,118.9
2023-06-01,消費税を除く国内企業物価指数,品目,銀地金,150.6
2023-06-01,消費税を除く国内企業物価指数,品目,銅,178.1
2023-06-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,193.7
2023-06-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,146.4
2023-06-01,消費税を除く国内企業物価指数,品目,銅伸銅品,151.9
2023-06-01,消費税を除く国内企業物価指数,品目,銅巻線,158.5
2023-06-01,消費税を除く国内企業物価指数,品目,銅荒引線,173.1
2023-06-01,消費税を除く国内企業物価指数,品目,銅裸線,169.7
2023-06-01,消費税を除く国内企業物価指数,品目,鋳造装置,105.4
2023-06-01,消費税を除く国内企業物価指数,品目,鋳鉄管,130.9
2023-06-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,109.9
2023-06-01,消費税を除く国内企業物価指数,品目,鍛造品,127.4
2023-06-01,消費税を除く国内企業物価指数,品目,開閉器,118.6
2023-06-01,消費税を除く国内企業物価指数,品目,防振ゴム,114.3
2023-06-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,114.1
2023-06-01,消費税を除く国内企業物価指数,品目,集成材,137.4
2023-06-01,消費税を除く国内企業物価指数,品目,集積回路,117.4
2023-06-01,消費税を除く国内企業物価指数,品目,電光表示器,111.9
2023-06-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,151.3
2023-06-01,消費税を除く国内企業物価指数,品目,電力変換装置,102.3
2023-06-01,消費税を除く国内企業物価指数,品目,電動機,109.6
2023-06-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,106.0
2023-06-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,102.6
2023-06-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,98.5
2023-06-01,消費税を除く国内企業物価指数,品目,電気がま,103.7
2023-06-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,104.5
2023-06-01,消費税を除く国内企業物価指数,品目,電気掃除機,105.4
2023-06-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,108.6
2023-06-01,消費税を除く国内企業物価指数,品目,電気洗濯機,101.8
2023-06-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,106.7
2023-06-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,106.2
2023-06-01,消費税を除く国内企業物価指数,品目,電気測定器,110.7
2023-06-01,消費税を除く国内企業物価指数,品目,電気照明器具,103.1
2023-06-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,116.0
2023-06-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,108.3
2023-06-01,消費税を除く国内企業物価指数,品目,電気計器,108.6
2023-06-01,消費税を除く国内企業物価指数,品目,電気音響機器,106.0
2023-06-01,消費税を除く国内企業物価指数,品目,電池用無機化学工業製品,170.7
2023-06-01,消費税を除く国内企業物価指数,品目,電源・高周波ユニット,103.5
2023-06-01,消費税を除く国内企業物価指数,品目,電球類,116.6
2023-06-01,消費税を除く国内企業物価指数,品目,非塗工印刷用紙,133.0
2023-06-01,消費税を除く国内企業物価指数,品目,革製履物,115.8
2023-06-01,消費税を除く国内企業物価指数,品目,頭髪用化粧品,97.3
2023-06-01,消費税を除く国内企業物価指数,品目,食パン,112.5
2023-06-01,消費税を除く国内企業物価指数,品目,食缶,104.3
2023-06-01,消費税を除く国内企業物価指数,品目,食酢,109.0
2023-06-01,消費税を除く国内企業物価指数,品目,飲料用プラスチックボトル,104.9
2023-06-01,消費税を除く国内企業物価指数,品目,飽和ポリエステル樹脂,128.0
2023-06-01,消費税を除く国内企業物価指数,品目,香料,100.4
2023-06-01,消費税を除く国内企業物価指数,品目,香辛料,97.5
2023-06-01,消費税を除く国内企業物価指数,品目,駆動・伝導・操縦装置部品,117.3
2023-06-01,消費税を除く国内企業物価指数,品目,高炉セメント,143.4
2023-06-01,消費税を除く国内企業物価指数,品目,鶏卵,200.8
2023-06-01,消費税を除く国内企業物価指数,品目,鶏肉,123.1
2023-06-01,消費税を除く国内企業物価指数,品目,黄銅伸銅品,161.4
2023-06-01,消費税を除く国内企業物価指数,品目,Ａ重油,169.4
2023-06-01,消費税を除く国内企業物価指数,品目,Ｂ重油・Ｃ重油,184.9
2023-06-01,消費税を除く国内企業物価指数,品目,Ｘ線装置・医療用電子応用装置,97.6
2023-06-01,消費税を除く国内企業物価指数,商品群,がん具,101.2
2023-06-01,消費税を除く国内企業物価指数,商品群,そう菜・すし・弁当,112.1
2023-06-01,消費税を除く国内企業物価指数,商品群,その他のはん用機械,112.8
2023-06-01,消費税を除く国内企業物価指数,商品群,その他のガラス製品,111.2
2023-06-01,消費税を除く国内企業物価指数,商品群,その他のゴム製品,111.2
2023-06-01,消費税を除く国内企業物価指数,商品群,その他のパルプ・紙・紙加工品,115.4
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の化学最終製品,132.1
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の合成樹脂,127.1
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の家具・装備品,115.0
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の建設用土石製品,134.9
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の木製品,135.4
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の水産食料品,117.4
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の無機化学工業製品,170.7
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の産業用電気機器,102.3
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の畜産食料品,111.0
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の窯業・土石製品,119.3
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の紙製容器,107.7
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の繊維工業製品,110.6
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の繊維既製品,112.3
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の衣服・身の回り品,103.9
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の製造工業製品,108.9
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の輸送機械,109.4
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の酒類,105.8
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の金属製品,125.0
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の鉱物,118.3
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の電子部品,104.8
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の電気機械器具,142.2
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の電気通信機器,108.3
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属地金,146.6
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の非鉄金属製品,129.8
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の非食用耕種作物,100.6
2023-06-01,消費税を除く国内企業物価指数,商品群,その他の食料品,108.1
2023-06-01,消費税を除く国内企業物価指数,商品群,たばこ,115.5
2023-06-01,消費税を除く国内企業物価指数,商品群,でん粉,145.3
2023-06-01,消費税を除く国内企業物価指数,商品群,なめし革・革製品・毛皮,105.9
2023-06-01,消費税を除く国内企業物価指数,商品群,ねり製品,122.6
2023-06-01,消費税を除く国内企業物価指数,商品群,ぶどう糖・水あめ・異性化糖,137.3
2023-06-01,消費税を除く国内企業物価指数,商品群,めっき鋼材,157.1
2023-06-01,消費税を除く国内企業物価指数,商品群,めん類,118.6
2023-06-01,消費税を除く国内企業物価指数,商品群,アルミニウム,167.5
2023-06-01,消費税を除く国内企業物価指数,商品群,アルミ圧延製品,134.1
2023-06-01,消費税を除く国内企業物価指数,商品群,ウイスキー類,100.1
2023-06-01,消費税を除く国内企業物価指数,商品群,ガス・石油機器・暖房・調理装置,116.2
2023-06-01,消費税を除く国内企業物価指数,商品群,ガラス繊維・同製品,119.7
2023-06-01,消費税を除く国内企業物価指数,商品群,サービス用・娯楽用機器,105.7
2023-06-01,消費税を除く国内企業物価指数,商品群,セメント,144.0
2023-06-01,消費税を除く国内企業物価指数,商品群,セメント製品,120.5
2023-06-01,消費税を除く国内企業物価指数,商品群,ゼラチン・接着剤,109.6
2023-06-01,消費税を除く国内企業物価指数,商品群,ソーダ工業製品,129.3
2023-06-01,消費税を除く国内企業物価指数,商品群,タイヤ・チューブ,114.2
2023-06-01,消費税を除く国内企業物価指数,商品群,タービン,108.0
2023-06-01,消費税を除く国内企業物価指数,商品群,トラック・バス・その他の自動車,103.2
2023-06-01,消費税を除く国内企業物価指数,商品群,パン類,113.0
2023-06-01,消費税を除く国内企業物価指数,商品群,パーソナルコンピュータ,104.0
2023-06-01,消費税を除く国内企業物価指数,商品群,ビデオ機器・デジタルカメラ,115.6
2023-06-01,消費税を除く国内企業物価指数,商品群,ビール類,106.9
2023-06-01,消費税を除く国内企業物価指数,商品群,フェロアロイ,167.2
2023-06-01,消費税を除く国内企業物価指数,商品群,プラスチック製品,112.4
2023-06-01,消費税を除く国内企業物価指数,商品群,ベアリング,109.0
2023-06-01,消費税を除く国内企業物価指数,商品群,ボイラ,101.0
2023-06-01,消費税を除く国内企業物価指数,商品群,ボルト・ナット・リベット・スプリング,119.0
2023-06-01,消費税を除く国内企業物価指数,商品群,ポンプ・圧縮機,105.3
2023-06-01,消費税を除く国内企業物価指数,商品群,レトルト食品,107.8
2023-06-01,消費税を除く国内企業物価指数,商品群,ロボット,102.1
2023-06-01,消費税を除く国内企業物価指数,商品群,上水道・簡易水道,102.7
2023-06-01,消費税を除く国内企業物価指数,商品群,乗用車,101.7
2023-06-01,消費税を除く国内企業物価指数,商品群,事業用電力,131.5
2023-06-01,消費税を除く国内企業物価指数,商品群,二輪自動車,110.5
2023-06-01,消費税を除く国内企業物価指数,商品群,伸銅品,156.2
2023-06-01,消費税を除く国内企業物価指数,商品群,光学機械・レンズ,110.5
2023-06-01,消費税を除く国内企業物価指数,商品群,内燃機関電装品,111.4
2023-06-01,消費税を除く国内企業物価指数,商品群,写真感光材料,100.4
2023-06-01,消費税を除く国内企業物価指数,商品群,冷凍機・温湿調整装置,108.2
2023-06-01,消費税を除く国内企業物価指数,商品群,冷凍調理食品,120.8
2023-06-01,消費税を除く国内企業物価指数,商品群,冷間仕上鋼材,157.1
2023-06-01,消費税を除く国内企業物価指数,商品群,動植物油脂,157.7
2023-06-01,消費税を除く国内企業物価指数,商品群,化学機械,105.2
2023-06-01,消費税を除く国内企業物価指数,商品群,化学繊維,110.7
2023-06-01,消費税を除く国内企業物価指数,商品群,化学肥料,155.6
2023-06-01,消費税を除く国内企業物価指数,商品群,化粧品・歯磨,101.6
2023-06-01,消費税を除く国内企業物価指数,商品群,医療用機械器具,101.9
2023-06-01,消費税を除く国内企業物価指数,商品群,医薬品,89.8
2023-06-01,消費税を除く国内企業物価指数,商品群,半導体素子,104.2
2023-06-01,消費税を除く国内企業物価指数,商品群,半導体製造装置,96.9
2023-06-01,消費税を除く国内企業物価指数,商品群,印刷インキ,114.6
2023-06-01,消費税を除く国内企業物価指数,商品群,印刷・製版・製本,113.0
2023-06-01,消費税を除く国内企業物価指数,商品群,原動機,103.1
2023-06-01,消費税を除く国内企業物価指数,商品群,古紙,118.4
2023-06-01,消費税を除く国内企業物価指数,商品群,合成ゴム,158.3
2023-06-01,消費税を除く国内企業物価指数,商品群,合板・集成材,151.4
2023-06-01,消費税を除く国内企業物価指数,商品群,回転電気機械,109.6
2023-06-01,消費税を除く国内企業物価指数,商品群,圧縮ガス・液化ガス,112.3
2023-06-01,消費税を除く国内企業物価指数,商品群,塗工紙・建設用加工紙,127.2
2023-06-01,消費税を除く国内企業物価指数,商品群,塗料,113.9
2023-06-01,消費税を除く国内企業物価指数,商品群,塩,128.3
2023-06-01,消費税を除く国内企業物価指数,商品群,塩・干・くん製品,127.7
2023-06-01,消費税を除く国内企業物価指数,商品群,変圧器・変成器,113.5
2023-06-01,消費税を除く国内企業物価指数,商品群,工業用水,101.5
2023-06-01,消費税を除く国内企業物価指数,商品群,建築用金属製品,119.2
2023-06-01,消費税を除く国内企業物価指数,商品群,建設・鉱山機械,109.1
2023-06-01,消費税を除く国内企業物価指数,商品群,建設用金属製品,125.9
2023-06-01,消費税を除く国内企業物価指数,商品群,有線電気通信機器,101.1
2023-06-01,消費税を除く国内企業物価指数,商品群,木材チップ,112.0
2023-06-01,消費税を除く国内企業物価指数,商品群,木製家具,114.8
2023-06-01,消費税を除く国内企業物価指数,商品群,木製建具,110.1
2023-06-01,消費税を除く国内企業物価指数,商品群,板ガラス・安全ガラス,123.3
2023-06-01,消費税を除く国内企業物価指数,商品群,板紙,129.4
2023-06-01,消費税を除く国内企業物価指数,商品群,機械工具,111.2
2023-06-01,消費税を除く国内企業物価指数,商品群,段ボール,127.3
2023-06-01,消費税を除く国内企業物価指数,商品群,段ボール箱,116.7
2023-06-01,消費税を除く国内企業物価指数,商品群,民生用エアコンディショナ,110.7
2023-06-01,消費税を除く国内企業物価指数,商品群,民生用電気機器（除民生用エアコンディショナ）,106.7
2023-06-01,消費税を除く国内企業物価指数,商品群,水産びん・かん詰,130.9
2023-06-01,消費税を除く国内企業物価指数,商品群,油脂加工製品・界面活性剤,114.1
2023-06-01,消費税を除く国内企業物価指数,商品群,洋紙・和紙,131.1
2023-06-01,消費税を除く国内企業物価指数,商品群,海面養殖業,115.4
2023-06-01,消費税を除く国内企業物価指数,商品群,液晶パネル,95.4
2023-06-01,消費税を除く国内企業物価指数,商品群,清涼飲料,111.3
2023-06-01,消費税を除く国内企業物価指数,商品群,清酒,110.8
2023-06-01,消費税を除く国内企業物価指数,商品群,炭素・黒鉛製品,103.2
2023-06-01,消費税を除く国内企業物価指数,商品群,無機顔料,144.6
2023-06-01,消費税を除く国内企業物価指数,商品群,無線電気通信機器,109.4
2023-06-01,消費税を除く国内企業物価指数,商品群,熱可塑性樹脂,151.7
2023-06-01,消費税を除く国内企業物価指数,商品群,熱硬化性樹脂,130.2
2023-06-01,消費税を除く国内企業物価指数,商品群,熱間圧延鋼材,160.4
2023-06-01,消費税を除く国内企業物価指数,商品群,環式中間物・合成染料・有機顔料,145.5
2023-06-01,消費税を除く国内企業物価指数,商品群,生コンクリート,129.5
2023-06-01,消費税を除く国内企業物価指数,商品群,生活関連産業用機械,111.7
2023-06-01,消費税を除く国内企業物価指数,商品群,真空装置・真空機器,103.5
