date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2020-10-01,消費税を除く国内企業物価指数,商品群,非鉄金属屑,108.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202340003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___非鉄金属屑
2020-10-01,消費税を除く国内企業物価指数,商品群,非鉄金属素形材,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201040008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___非鉄金属素形材
2020-10-01,消費税を除く国内企業物価指数,商品群,革製履物,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201940008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___革製履物
2020-10-01,消費税を除く国内企業物価指数,商品群,食肉,102.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___食肉
2020-10-01,消費税を除く国内企業物価指数,商品群,飼料,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200140027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___飼料
2020-10-01,消費税を除く国内企業物価指数,商品群,高機能性樹脂,97.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200540014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___高機能性樹脂
2020-10-01,消費税を除く国内企業物価指数,商品群,鶏卵,97.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202040006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,商品群/___鶏卵
2020-10-01,消費税を除く国内企業物価指数,大類別,スクラップ類,106.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202310001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/スクラップ類
2020-10-01,消費税を除く国内企業物価指数,大類別,工業製品,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200010001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/工業製品
2020-10-01,消費税を除く国内企業物価指数,大類別,農林水産物,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202010001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/農林水産物
2020-10-01,消費税を除く国内企業物価指数,大類別,鉱産物,96.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202110001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/鉱産物
2020-10-01,消費税を除く国内企業物価指数,大類別,電力・都市ガス・水道,93.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202210001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,大類別/電力・都市ガス・水道
2020-10-01,消費税を除く国内企業物価指数,小類別,その他の鉱業,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202130002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他の鉱業
2020-10-01,消費税を除く国内企業物価指数,小類別,その他窯業・土石製品,98.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他窯業・土石製品
2020-10-01,消費税を除く国内企業物価指数,小類別,その他自動車,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他自動車
2020-10-01,消費税を除く国内企業物価指数,小類別,その他製造工業製品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他製造工業製品
2020-10-01,消費税を除く国内企業物価指数,小類別,その他輸送機械,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他輸送機械
2020-10-01,消費税を除く国内企業物価指数,小類別,その他金属製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201130002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他金属製品
2020-10-01,消費税を除く国内企業物価指数,小類別,その他鉄鋼製品,99.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200930004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他鉄鋼製品
2020-10-01,消費税を除く国内企業物価指数,小類別,その他電子部品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201530002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他電子部品
2020-10-01,消費税を除く国内企業物価指数,小類別,その他電気機械,100.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__その他電気機械
2020-10-01,消費税を除く国内企業物価指数,小類別,たばこ,107.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200130004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__たばこ
2020-10-01,消費税を除く国内企業物価指数,小類別,はん用機器,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201230001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__はん用機器
2020-10-01,消費税を除く国内企業物価指数,小類別,ガラス・ガラス製品,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__ガラス・ガラス製品
2020-10-01,消費税を除く国内企業物価指数,小類別,ゴム製品,99.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__ゴム製品
2020-10-01,消費税を除く国内企業物価指数,小類別,スクラップ類,106.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202330001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__スクラップ類
2020-10-01,消費税を除く国内企業物価指数,小類別,セメント・セメント製品,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__セメント・セメント製品
2020-10-01,消費税を除く国内企業物価指数,小類別,パルプ・紙・板紙・加工紙,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200430001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__パルプ・紙・板紙・加工紙
2020-10-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,98.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200730001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__プラスチック製品
2020-10-01,消費税を除く国内企業物価指数,小類別,乗用車,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__乗用車
2020-10-01,消費税を除く国内企業物価指数,小類別,化学最終製品,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学最終製品
2020-10-01,消費税を除く国内企業物価指数,小類別,化学繊維,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学繊維
2020-10-01,消費税を除く国内企業物価指数,小類別,化学肥料,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__化学肥料
2020-10-01,消費税を除く国内企業物価指数,小類別,医薬品,98.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__医薬品
2020-10-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__印刷・製版・製本
2020-10-01,消費税を除く国内企業物価指数,小類別,合成樹脂,93.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__合成樹脂
2020-10-01,消費税を除く国内企業物価指数,小類別,家具・装備品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__家具・装備品
2020-10-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201130001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__建設用・建築用金属製品
2020-10-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,94.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__有機化学工業製品
2020-10-01,消費税を除く国内企業物価指数,小類別,木材・木製品,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200330001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__木材・木製品
2020-10-01,消費税を除く国内企業物価指数,小類別,林業,101.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__林業
2020-10-01,消費税を除く国内企業物価指数,小類別,業務用機器,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201430001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__業務用機器
2020-10-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__民生用電気機器
2020-10-01,消費税を除く国内企業物価指数,小類別,水道,100.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202230003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__水道
2020-10-01,消費税を除く国内企業物価指数,小類別,漁業,104.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__漁業
2020-10-01,消費税を除く国内企業物価指数,小類別,無機化学工業製品,98.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__無機化学工業製品
2020-10-01,消費税を除く国内企業物価指数,小類別,生産用機器,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201330001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__生産用機器
2020-10-01,消費税を除く国内企業物価指数,小類別,産業用電気機器,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__産業用電気機器
2020-10-01,消費税を除く国内企業物価指数,小類別,畜産,101.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__畜産
2020-10-01,消費税を除く国内企業物価指数,小類別,石油化学系基礎製品,95.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200530003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__石油化学系基礎製品
2020-10-01,消費税を除く国内企業物価指数,小類別,石油製品,98.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200630001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__石油製品
2020-10-01,消費税を除く国内企業物価指数,小類別,石炭・原油・天然ガス,86.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202130001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__石炭・原油・天然ガス
2020-10-01,消費税を除く国内企業物価指数,小類別,石炭製品・舗装材料,96.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200630002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__石炭製品・舗装材料
2020-10-01,消費税を除く国内企業物価指数,小類別,紙加工品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200430002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__紙加工品
2020-10-01,消費税を除く国内企業物価指数,小類別,繊維工業製品,99.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200230001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__繊維工業製品
2020-10-01,消費税を除く国内企業物価指数,小類別,耕種農業,98.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202030001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__耕種農業
2020-10-01,消費税を除く国内企業物価指数,小類別,自動車部品・同附属品,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__自動車部品・同附属品
2020-10-01,消費税を除く国内企業物価指数,小類別,船舶,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201830004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__船舶
2020-10-01,消費税を除く国内企業物価指数,小類別,衣服・その他繊維既製品,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200230002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__衣服・その他繊維既製品
2020-10-01,消費税を除く国内企業物価指数,小類別,通信・映像・音響機器,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201730001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__通信・映像・音響機器
2020-10-01,消費税を除く国内企業物価指数,小類別,都市ガス,86.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202230002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__都市ガス
2020-10-01,消費税を除く国内企業物価指数,小類別,銑鉄・粗鋼,99.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200930001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__銑鉄・粗鋼
2020-10-01,消費税を除く国内企業物価指数,小類別,鋳鍛造品,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200930003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__鋳鍛造品
2020-10-01,消費税を除く国内企業物価指数,小類別,鋼材,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200930002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__鋼材
2020-10-01,消費税を除く国内企業物価指数,小類別,陶磁器,101.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200830003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__陶磁器
2020-10-01,消費税を除く国内企業物価指数,小類別,電力,94.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202230001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__電力
2020-10-01,消費税を除く国内企業物価指数,小類別,電子デバイス,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201530001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__電子デバイス
2020-10-01,消費税を除く国内企業物価指数,小類別,電子応用装置・電気計測器,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201630003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__電子応用装置・電気計測器
2020-10-01,消費税を除く国内企業物価指数,小類別,電子計算機・同附属装置,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201730002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__電子計算機・同附属装置
2020-10-01,消費税を除く国内企業物価指数,小類別,非鉄金属加工製品,102.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201030002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__非鉄金属加工製品
2020-10-01,消費税を除く国内企業物価指数,小類別,非鉄金属製錬・精製,105.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201030001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__非鉄金属製錬・精製
2020-10-01,消費税を除く国内企業物価指数,小類別,革製履物・なめし革・革製品・毛皮,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201930004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__革製履物・なめし革・革製品・毛皮
2020-10-01,消費税を除く国内企業物価指数,小類別,食料品,100.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200130001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__食料品
2020-10-01,消費税を除く国内企業物価指数,小類別,飲料,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200130002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__飲料
2020-10-01,消費税を除く国内企業物価指数,小類別,飼料・有機質肥料,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200130003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,小類別/__飼料・有機質肥料
2020-10-01,消費税を除く国内企業物価指数,総平均,,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200000000,企業物価指数 2020年基準/消費税を除く国内企業物価指数,[消費税を除く国内企業物価指数] 総平均
2020-10-01,消費税を除く国内企業物価指数,類別,その他工業製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201920001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_その他工業製品
2020-10-01,消費税を除く国内企業物価指数,類別,はん用機器,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201220001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_はん用機器
2020-10-01,消費税を除く国内企業物価指数,類別,スクラップ類,106.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202320001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_スクラップ類
2020-10-01,消費税を除く国内企業物価指数,類別,パルプ・紙・同製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200420001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_パルプ・紙・同製品
2020-10-01,消費税を除く国内企業物価指数,類別,プラスチック製品,98.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200720001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_プラスチック製品
2020-10-01,消費税を除く国内企業物価指数,類別,化学製品,98.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200520001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_化学製品
2020-10-01,消費税を除く国内企業物価指数,類別,情報通信機器,99.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201720001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_情報通信機器
2020-10-01,消費税を除く国内企業物価指数,類別,木材・木製品,99.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200320001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_木材・木製品
2020-10-01,消費税を除く国内企業物価指数,類別,業務用機器,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201420001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_業務用機器
2020-10-01,消費税を除く国内企業物価指数,類別,生産用機器,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201320001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_生産用機器
2020-10-01,消費税を除く国内企業物価指数,類別,石油・石炭製品,98.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200620001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_石油・石炭製品
2020-10-01,消費税を除く国内企業物価指数,類別,窯業・土石製品,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200820001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_窯業・土石製品
2020-10-01,消費税を除く国内企業物価指数,類別,繊維製品,99.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200220001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_繊維製品
2020-10-01,消費税を除く国内企業物価指数,類別,輸送用機器,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201820001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_輸送用機器
2020-10-01,消費税を除く国内企業物価指数,類別,農林水産物,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202020001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_農林水産物
2020-10-01,消費税を除く国内企業物価指数,類別,金属製品,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201120001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_金属製品
2020-10-01,消費税を除く国内企業物価指数,類別,鉄鋼,99.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200920001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_鉄鋼
2020-10-01,消費税を除く国内企業物価指数,類別,鉱産物,96.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202120001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_鉱産物
2020-10-01,消費税を除く国内企業物価指数,類別,電力・都市ガス・水道,93.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202220001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_電力・都市ガス・水道
2020-10-01,消費税を除く国内企業物価指数,類別,電子部品・デバイス,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201520001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_電子部品・デバイス
2020-10-01,消費税を除く国内企業物価指数,類別,電気機器,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201620001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_電気機器
2020-10-01,消費税を除く国内企業物価指数,類別,非鉄金属,103.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201020001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_非鉄金属
2020-10-01,消費税を除く国内企業物価指数,類別,飲食料品,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200120001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,類別/_飲食料品
2020-11-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,小類別/__電力,93.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_12G2230001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,(参考)夏季電力料金調整後/小類別/__電力
2020-11-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,類別/_電力・都市ガス・水道,92.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_12G2220001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,(参考)夏季電力料金調整後/類別/_電力・都市ガス・水道
2020-11-01,消費税を除く国内企業物価指数,品目,18リットル缶,101.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____18リットル缶
2020-11-01,消費税を除く国内企業物価指数,品目,あん,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150058,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____あん
2020-11-01,消費税を除く国内企業物価指数,品目,うず巻ポンプ,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____うず巻ポンプ
2020-11-01,消費税を除く国内企業物価指数,品目,うま味・風味調味料,100.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150051,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____うま味・風味調味料
2020-11-01,消費税を除く国内企業物価指数,品目,おう版印刷物,99.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____おう版印刷物
2020-11-01,消費税を除く国内企業物価指数,品目,かつおパック,97.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____かつおパック
2020-11-01,消費税を除く国内企業物価指数,品目,かばん・袋物,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____かばん・袋物
2020-11-01,消費税を除く国内企業物価指数,品目,がん具,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____がん具
2020-11-01,消費税を除く国内企業物価指数,品目,ころ軸受,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____ころ軸受
2020-11-01,消費税を除く国内企業物価指数,品目,こんにゃく,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150060,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____こんにゃく
2020-11-01,消費税を除く国内企業物価指数,品目,しょう油,99.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150046,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____しょう油
2020-11-01,消費税を除く国内企業物価指数,品目,しらす干し,109.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____しらす干し
2020-11-01,消費税を除く国内企業物価指数,品目,すし・弁当・おにぎり,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150056,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____すし・弁当・おにぎり
2020-11-01,消費税を除く国内企業物価指数,品目,そう菜,99.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150055,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____そう菜
2020-11-01,消費税を除く国内企業物価指数,品目,たばこ,107.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150085,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____たばこ
2020-11-01,消費税を除く国内企業物価指数,品目,たれ・めんつゆ,99.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150052,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____たれ・めんつゆ
2020-11-01,消費税を除く国内企業物価指数,品目,つくだ煮,105.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____つくだ煮
