date,indicator_name,classification1,classification2,close
2026-01-01,消費税を除く国内企業物価指数,小類別,プラスチック製品,116.6
2026-01-01,消費税を除く国内企業物価指数,小類別,乗用車,104.2
2026-01-01,消費税を除く国内企業物価指数,小類別,化学最終製品,115.4
2026-01-01,消費税を除く国内企業物価指数,小類別,化学繊維,111.4
2026-01-01,消費税を除く国内企業物価指数,小類別,化学肥料,161.2
2026-01-01,消費税を除く国内企業物価指数,小類別,医薬品,83.9
2026-01-01,消費税を除く国内企業物価指数,小類別,印刷・製版・製本,121.9
2026-01-01,消費税を除く国内企業物価指数,小類別,合成樹脂,148.1
2026-01-01,消費税を除く国内企業物価指数,小類別,家具・装備品,126.2
2026-01-01,消費税を除く国内企業物価指数,小類別,建設用・建築用金属製品,132.3
2026-01-01,消費税を除く国内企業物価指数,小類別,有機化学工業製品,147.0
2026-01-01,消費税を除く国内企業物価指数,小類別,木材・木製品,137.3
2026-01-01,消費税を除く国内企業物価指数,小類別,林業,123.3
2026-01-01,消費税を除く国内企業物価指数,小類別,業務用機器,111.5
2026-01-01,消費税を除く国内企業物価指数,小類別,民生用電気機器,111.8
2026-01-01,消費税を除く国内企業物価指数,小類別,水道,105.7
2026-01-01,消費税を除く国内企業物価指数,小類別,漁業,182.3
2026-01-01,消費税を除く国内企業物価指数,小類別,無機化学工業製品,132.9
2026-01-01,消費税を除く国内企業物価指数,小類別,生産用機器,117.4
2026-01-01,消費税を除く国内企業物価指数,小類別,産業用電気機器,124.7
2026-01-01,消費税を除く国内企業物価指数,小類別,畜産,123.8
2026-01-01,消費税を除く国内企業物価指数,小類別,石油化学系基礎製品,193.2
2026-01-01,消費税を除く国内企業物価指数,小類別,石油製品,141.3
2026-01-01,消費税を除く国内企業物価指数,小類別,石炭・原油・天然ガス,163.8
2026-01-01,消費税を除く国内企業物価指数,小類別,石炭製品・舗装材料,143.0
2026-01-01,消費税を除く国内企業物価指数,小類別,紙加工品,123.4
2026-01-01,消費税を除く国内企業物価指数,小類別,繊維工業製品,121.6
2026-01-01,消費税を除く国内企業物価指数,小類別,耕種農業,216.7
2026-01-01,消費税を除く国内企業物価指数,小類別,自動車部品・同附属品,115.0
2026-01-01,消費税を除く国内企業物価指数,小類別,船舶,123.5
2026-01-01,消費税を除く国内企業物価指数,小類別,衣服・その他繊維既製品,116.6
2026-01-01,消費税を除く国内企業物価指数,小類別,通信・映像・音響機器,115.0
2026-01-01,消費税を除く国内企業物価指数,小類別,都市ガス,146.3
2026-01-01,消費税を除く国内企業物価指数,小類別,銑鉄・粗鋼,150.2
2026-01-01,消費税を除く国内企業物価指数,小類別,鋳鍛造品,129.9
2026-01-01,消費税を除く国内企業物価指数,小類別,鋼材,145.1
2026-01-01,消費税を除く国内企業物価指数,小類別,陶磁器,125.2
2026-01-01,消費税を除く国内企業物価指数,小類別,電力,129.9
2026-01-01,消費税を除く国内企業物価指数,小類別,電子デバイス,105.0
2026-01-01,消費税を除く国内企業物価指数,小類別,電子応用装置・電気計測器,103.3
2026-01-01,消費税を除く国内企業物価指数,小類別,電子計算機・同附属装置,113.9
2026-01-01,消費税を除く国内企業物価指数,小類別,非鉄金属加工製品,213.4
2026-01-01,消費税を除く国内企業物価指数,小類別,非鉄金属製錬・精製,293.3
2026-01-01,消費税を除く国内企業物価指数,小類別,革製履物・なめし革・革製品・毛皮,123.0
2026-01-01,消費税を除く国内企業物価指数,小類別,食料品,127.1
2026-01-01,消費税を除く国内企業物価指数,小類別,飲料,122.8
2026-01-01,消費税を除く国内企業物価指数,小類別,飼料・有機質肥料,154.9
2026-01-01,消費税を除く国内企業物価指数,総平均,,128.4
2026-01-01,消費税を除く国内企業物価指数,総平均,,128.4
2026-01-01,消費税を除く国内企業物価指数,類別,その他工業製品,122.3
2026-01-01,消費税を除く国内企業物価指数,類別,はん用機器,118.0
2026-01-01,消費税を除く国内企業物価指数,類別,スクラップ類,182.1
2026-01-01,消費税を除く国内企業物価指数,類別,パルプ・紙・同製品,129.2
2026-01-01,消費税を除く国内企業物価指数,類別,プラスチック製品,116.6
2026-01-01,消費税を除く国内企業物価指数,類別,化学製品,114.2
2026-01-01,消費税を除く国内企業物価指数,類別,情報通信機器,114.6
2026-01-01,消費税を除く国内企業物価指数,類別,木材・木製品,137.3
2026-01-01,消費税を除く国内企業物価指数,類別,業務用機器,111.5
2026-01-01,消費税を除く国内企業物価指数,類別,生産用機器,117.4
2026-01-01,消費税を除く国内企業物価指数,類別,石油・石炭製品,141.4
2026-01-01,消費税を除く国内企業物価指数,類別,窯業・土石製品,141.1
2026-01-01,消費税を除く国内企業物価指数,類別,繊維製品,117.4
2026-01-01,消費税を除く国内企業物価指数,類別,輸送用機器,111.5
2026-01-01,消費税を除く国内企業物価指数,類別,農林水産物,174.6
2026-01-01,消費税を除く国内企業物価指数,類別,金属製品,131.8
2026-01-01,消費税を除く国内企業物価指数,類別,鉄鋼,141.4
2026-01-01,消費税を除く国内企業物価指数,類別,鉱産物,139.8
2026-01-01,消費税を除く国内企業物価指数,類別,電力・都市ガス・水道,131.0
2026-01-01,消費税を除く国内企業物価指数,類別,電子部品・デバイス,110.1
2026-01-01,消費税を除く国内企業物価指数,類別,電気機器,117.4
2026-01-01,消費税を除く国内企業物価指数,類別,非鉄金属,236.4
2026-01-01,消費税を除く国内企業物価指数,類別,飲食料品,126.7
2026-02-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,小類別/__電力,121.8
2026-02-01,消費税を除く国内企業物価指数,(参考)夏季電力料金調整後,類別/_電力・都市ガス・水道,123.1
2026-02-01,消費税を除く国内企業物価指数,品目,18リットル缶,133.3
2026-02-01,消費税を除く国内企業物価指数,品目,あん,114.8
2026-02-01,消費税を除く国内企業物価指数,品目,うず巻ポンプ,134.8
2026-02-01,消費税を除く国内企業物価指数,品目,うま味・風味調味料,113.4
2026-02-01,消費税を除く国内企業物価指数,品目,おう版印刷物,112.9
2026-02-01,消費税を除く国内企業物価指数,品目,かつおパック,139.2
2026-02-01,消費税を除く国内企業物価指数,品目,かばん・袋物,114.7
2026-02-01,消費税を除く国内企業物価指数,品目,がん具,110.1
2026-02-01,消費税を除く国内企業物価指数,品目,ころ軸受,113.8
2026-02-01,消費税を除く国内企業物価指数,品目,こんにゃく,111.4
2026-02-01,消費税を除く国内企業物価指数,品目,しょう油,117.9
2026-02-01,消費税を除く国内企業物価指数,品目,しらす干し,138.9
2026-02-01,消費税を除く国内企業物価指数,品目,すし・弁当・おにぎり,144.8
2026-02-01,消費税を除く国内企業物価指数,品目,そう菜,118.1
2026-02-01,消費税を除く国内企業物価指数,品目,たばこ,116.7
2026-02-01,消費税を除く国内企業物価指数,品目,たれ・めんつゆ,108.8
2026-02-01,消費税を除く国内企業物価指数,品目,つくだ煮,125.6
2026-02-01,消費税を除く国内企業物価指数,品目,てん菜,134.2
2026-02-01,消費税を除く国内企業物価指数,品目,でん粉,138.2
2026-02-01,消費税を除く国内企業物価指数,品目,ねり製品,123.5
2026-02-01,消費税を除く国内企業物価指数,品目,はかり,124.8
2026-02-01,消費税を除く国内企業物価指数,品目,はん用内燃機関,124.4
2026-02-01,消費税を除く国内企業物価指数,品目,ばね,114.6
2026-02-01,消費税を除く国内企業物価指数,品目,ひき割,149.4
2026-02-01,消費税を除く国内企業物価指数,品目,ひき角,131.4
2026-02-01,消費税を除く国内企業物価指数,品目,ぶどう糖・水あめ,139.5
2026-02-01,消費税を除く国内企業物価指数,品目,みそ,140.2
2026-02-01,消費税を除く国内企業物価指数,品目,アイスクリーム,127.2
2026-02-01,消費税を除く国内企業物価指数,品目,アクリロニトリル,171.2
2026-02-01,消費税を除く国内企業物価指数,品目,アスファルト,165.7
2026-02-01,消費税を除く国内企業物価指数,品目,アスファルト塗工紙,125.3
2026-02-01,消費税を除く国内企業物価指数,品目,アルカリ・リチウムイオン蓄電池,101.7
2026-02-01,消費税を除く国内企業物価指数,品目,アルミニウムサッシ,133.5
2026-02-01,消費税を除く国内企業物価指数,品目,アルミニウム合金ダイカスト,135.7
2026-02-01,消費税を除く国内企業物価指数,品目,アルミニウム合金・同二次合金地金,220.7
2026-02-01,消費税を除く国内企業物価指数,品目,アルミニウム製飲料用缶,132.6
2026-02-01,消費税を除く国内企業物価指数,品目,アルミニウム鍛造品,126.2
2026-02-01,消費税を除く国内企業物価指数,品目,アルミ圧延製品,155.8
2026-02-01,消費税を除く国内企業物価指数,品目,イグニッションコイル,115.9
2026-02-01,消費税を除く国内企業物価指数,品目,ウイスキー,118.7
2026-02-01,消費税を除く国内企業物価指数,品目,エチレン,182.9
2026-02-01,消費税を除く国内企業物価指数,品目,エレベータ,135.2
2026-02-01,消費税を除く国内企業物価指数,品目,カメラ用交換レンズ,109.8
2026-02-01,消費税を除く国内企業物価指数,品目,カーエアコン・同部品,112.2
2026-02-01,消費税を除く国内企業物価指数,品目,ガス暖房・調理装置,128.2
2026-02-01,消費税を除く国内企業物価指数,品目,ガソリン,120.2
2026-02-01,消費税を除く国内企業物価指数,品目,ガラス容器,147.8
2026-02-01,消費税を除く国内企業物価指数,品目,ガラス繊維・同製品,133.4
2026-02-01,消費税を除く国内企業物価指数,品目,ガラス製加工素材,101.3
2026-02-01,消費税を除く国内企業物価指数,品目,キシレン,211.0
2026-02-01,消費税を除く国内企業物価指数,品目,キャンデー,123.9
2026-02-01,消費税を除く国内企業物価指数,品目,クッキングヒーター,111.9
2026-02-01,消費税を除く国内企業物価指数,品目,クラフト紙,132.0
2026-02-01,消費税を除く国内企業物価指数,品目,クレーン,153.7
2026-02-01,消費税を除く国内企業物価指数,品目,コンクリートブロック,140.9
2026-02-01,消費税を除く国内企業物価指数,品目,コンクリート機械,137.0
2026-02-01,消費税を除く国内企業物価指数,品目,コンクリート管・ポール・パイル,146.4
2026-02-01,消費税を除く国内企業物価指数,品目,コントロールユニット,102.0
2026-02-01,消費税を除く国内企業物価指数,品目,コンバイン,112.9
2026-02-01,消費税を除く国内企業物価指数,品目,コンベヤ,108.8
2026-02-01,消費税を除く国内企業物価指数,品目,コーヒー,187.4
2026-02-01,消費税を除く国内企業物価指数,品目,コーヒー飲料,124.4
2026-02-01,消費税を除く国内企業物価指数,品目,ゴムベルト,114.5
2026-02-01,消費税を除く国内企業物価指数,品目,ゴムホース,109.9
2026-02-01,消費税を除く国内企業物価指数,品目,ゴムロール,107.4
2026-02-01,消費税を除く国内企業物価指数,品目,ゴム練生地,153.9
2026-02-01,消費税を除く国内企業物価指数,品目,ゴム製パッキン,103.8
2026-02-01,消費税を除く国内企業物価指数,品目,サプリメント,106.5
2026-02-01,消費税を除く国内企業物価指数,品目,サーミスタ,110.5
2026-02-01,消費税を除く国内企業物価指数,品目,シャシー・車体構成部品,116.1
2026-02-01,消費税を除く国内企業物価指数,品目,シャッター,145.5
2026-02-01,消費税を除く国内企業物価指数,品目,ショートニング,179.1
2026-02-01,消費税を除く国内企業物価指数,品目,シリアル,119.6
2026-02-01,消費税を除く国内企業物価指数,品目,シリコンウエハ,101.6
2026-02-01,消費税を除く国内企業物価指数,品目,シンナー,137.4
2026-02-01,消費税を除く国内企業物価指数,品目,ジェット燃料油,180.4
2026-02-01,消費税を除く国内企業物価指数,品目,ジュエリー,200.9
2026-02-01,消費税を除く国内企業物価指数,品目,ジュース,142.0
2026-02-01,消費税を除く国内企業物価指数,品目,スチレンモノマー,192.3
2026-02-01,消費税を除く国内企業物価指数,品目,スチール机・いす,132.4
2026-02-01,消費税を除く国内企業物価指数,品目,ステンレス冷延鋼板,149.6
2026-02-01,消費税を除く国内企業物価指数,品目,ステンレス鋼管,99.8
2026-02-01,消費税を除く国内企業物価指数,品目,スナック菓子,130.3
2026-02-01,消費税を除く国内企業物価指数,品目,スポーツドリンク,121.6
2026-02-01,消費税を除く国内企業物価指数,品目,センサデバイス,110.1
2026-02-01,消費税を除く国内企業物価指数,品目,ソース,137.6
2026-02-01,消費税を除く国内企業物価指数,品目,ソーダ工業製品,133.0
2026-02-01,消費税を除く国内企業物価指数,品目,タオル,118.4
2026-02-01,消費税を除く国内企業物価指数,品目,タービン,126.8
2026-02-01,消費税を除く国内企業物価指数,品目,ダイオード・整流素子,121.9
2026-02-01,消費税を除く国内企業物価指数,品目,ダイヤモンド工具,117.7
2026-02-01,消費税を除く国内企業物価指数,品目,チューインガム,120.3
2026-02-01,消費税を除く国内企業物価指数,品目,チョコレート,178.2
2026-02-01,消費税を除く国内企業物価指数,品目,チーズ,124.3
2026-02-01,消費税を除く国内企業物価指数,品目,ティッシュペーパー,117.1
2026-02-01,消費税を除く国内企業物価指数,品目,トイレットペーパー,127.6
2026-02-01,消費税を除く国内企業物価指数,品目,トラック,106.2
2026-02-01,消費税を除く国内企業物価指数,品目,トランジスタ,104.2
2026-02-01,消費税を除く国内企業物価指数,品目,ドラム缶,150.5
2026-02-01,消費税を除く国内企業物価指数,品目,ナフサ,200.7
2026-02-01,消費税を除く国内企業物価指数,品目,ノンアルコール飲料,114.8
2026-02-01,消費税を除く国内企業物価指数,品目,ノーカーボン紙・粘着紙,134.9
2026-02-01,消費税を除く国内企業物価指数,品目,バス,106.4
2026-02-01,消費税を除く国内企業物価指数,品目,バター,133.8
2026-02-01,消費税を除く国内企業物価指数,品目,バルブ,135.7
2026-02-01,消費税を除く国内企業物価指数,品目,パイプ加工品,123.9
2026-02-01,消費税を除く国内企業物価指数,品目,パレット,123.9
2026-02-01,消費税を除く国内企業物価指数,品目,パン粉,121.8
2026-02-01,消費税を除く国内企業物価指数,品目,パーソナルコンピュータ,112.6
2026-02-01,消費税を除く国内企業物価指数,品目,ビスケット類,117.6
2026-02-01,消費税を除く国内企業物価指数,品目,ビデオ機器・デジタルカメラ,114.5
2026-02-01,消費税を除く国内企業物価指数,品目,ビール,106.7
2026-02-01,消費税を除く国内企業物価指数,品目,ピストンリング,105.8
2026-02-01,消費税を除く国内企業物価指数,品目,フェノール・ビスフェノールＡ,121.7
2026-02-01,消費税を除く国内企業物価指数,品目,フェルト生地・不織布,111.9
2026-02-01,消費税を除く国内企業物価指数,品目,フェロマンガン,150.2
2026-02-01,消費税を除く国内企業物価指数,品目,フォトマスク,122.2
2026-02-01,消費税を除く国内企業物価指数,品目,フォークリフトトラック・同部品,122.7
2026-02-01,消費税を除く国内企業物価指数,品目,フッ素樹脂,151.6
2026-02-01,消費税を除く国内企業物価指数,品目,ブタン・ブチレン・ブタジエン,208.6
2026-02-01,消費税を除く国内企業物価指数,品目,ブリキ・クロムめっき鋼板,142.0
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチックフィルム・シート,118.8
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック加工機械,120.9
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック床材,129.9
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック板,125.2
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック管,151.3
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック継手,129.1
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック被覆銅線,272.5
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック製中空成形容器,111.6
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック製容器（除中空成形）,127.1
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック製日用品,108.5
2026-02-01,消費税を除く国内企業物価指数,品目,プラスチック雨どい,125.6
2026-02-01,消費税を除く国内企業物価指数,品目,プリント配線板,120.5
2026-02-01,消費税を除く国内企業物価指数,品目,プレストレストコンクリート製品,144.0
2026-02-01,消費税を除く国内企業物価指数,品目,プレス機械,105.6
2026-02-01,消費税を除く国内企業物価指数,品目,プログラマブルコントローラ,108.2
2026-02-01,消費税を除く国内企業物価指数,品目,プロピレン,175.3
2026-02-01,消費税を除く国内企業物価指数,品目,ベンゼン,231.0
2026-02-01,消費税を除く国内企業物価指数,品目,ペットフード,129.2
2026-02-01,消費税を除く国内企業物価指数,品目,ボイラ,104.6
2026-02-01,消費税を除く国内企業物価指数,品目,ボルト・ナット,130.8
2026-02-01,消費税を除く国内企業物価指数,品目,ボンベ,144.4
2026-02-01,消費税を除く国内企業物価指数,品目,ポリアミド樹脂,139.8
2026-02-01,消費税を除く国内企業物価指数,品目,ポリエチレン,156.1
2026-02-01,消費税を除く国内企業物価指数,品目,ポリカーボネート,132.9
2026-02-01,消費税を除く国内企業物価指数,品目,ポリスチレン,153.9
2026-02-01,消費税を除く国内企業物価指数,品目,ポリフェニレンサルファイド,118.4
2026-02-01,消費税を除く国内企業物価指数,品目,ポリプロピレン,163.6
2026-02-01,消費税を除く国内企業物価指数,品目,ポルトランドセメント,165.8
2026-02-01,消費税を除く国内企業物価指数,品目,マシニングセンタ,124.7
2026-02-01,消費税を除く国内企業物価指数,品目,マーガリン,142.1
2026-02-01,消費税を除く国内企業物価指数,品目,ミネラルウォーター,127.2
2026-02-01,消費税を除く国内企業物価指数,品目,メタクリル樹脂,133.7
2026-02-01,消費税を除く国内企業物価指数,品目,ヨーグルト,117.3
2026-02-01,消費税を除く国内企業物価指数,品目,ライナー,142.4
2026-02-01,消費税を除く国内企業物価指数,品目,ルウ,131.2
2026-02-01,消費税を除く国内企業物価指数,品目,ルームユニット,124.1
2026-02-01,消費税を除く国内企業物価指数,品目,レトルト食品,113.5
2026-02-01,消費税を除く国内企業物価指数,品目,ロボット,105.3
2026-02-01,消費税を除く国内企業物価指数,品目,ローラチェーン,107.6
2026-02-01,消費税を除く国内企業物価指数,品目,ワイヤフォーミングマシン,101.1
2026-02-01,消費税を除く国内企業物価指数,品目,ワイヤロープ・ＰＣ鋼より線,155.5
2026-02-01,消費税を除く国内企業物価指数,品目,ワイヤーハーネス,116.6
2026-02-01,消費税を除く国内企業物価指数,品目,上水道,105.8
2026-02-01,消費税を除く国内企業物価指数,品目,下着類,110.6
2026-02-01,消費税を除く国内企業物価指数,品目,中しん原紙,142.8
2026-02-01,消費税を除く国内企業物価指数,品目,中華めん,133.1
2026-02-01,消費税を除く国内企業物価指数,品目,丸太,123.6
2026-02-01,消費税を除く国内企業物価指数,品目,乗用車,104.2
2026-02-01,消費税を除く国内企業物価指数,品目,乳飲料・乳酸菌飲料,120.5
2026-02-01,消費税を除く国内企業物価指数,品目,乾電池,130.8
2026-02-01,消費税を除く国内企業物価指数,品目,事務所用・店舗用装備品,132.5
2026-02-01,消費税を除く国内企業物価指数,品目,事業用電力,121.8
2026-02-01,消費税を除く国内企業物価指数,品目,二輪自動車,110.8
2026-02-01,消費税を除く国内企業物価指数,品目,亜鉛めっき鋼板,146.1
2026-02-01,消費税を除く国内企業物価指数,品目,交通信号保安装置,120.0
2026-02-01,消費税を除く国内企業物価指数,品目,人体安全保護具・救命具,103.1
2026-02-01,消費税を除く国内企業物価指数,品目,人造氷,118.0
2026-02-01,消費税を除く国内企業物価指数,品目,仕上用・皮膚用化粧品,106.9
2026-02-01,消費税を除く国内企業物価指数,品目,住宅建築用木製組立材料,150.4
2026-02-01,消費税を除く国内企業物価指数,品目,充電発電機,121.2
2026-02-01,消費税を除く国内企業物価指数,品目,光電変換素子,101.2
2026-02-01,消費税を除く国内企業物価指数,品目,再生プラスチック成形材料,138.7
2026-02-01,消費税を除く国内企業物価指数,品目,写真感光材料,106.4
2026-02-01,消費税を除く国内企業物価指数,品目,冷凍・冷蔵用ショーケース,113.8
2026-02-01,消費税を除く国内企業物価指数,品目,冷凍機,116.9
2026-02-01,消費税を除く国内企業物価指数,品目,冷凍調理食品,127.2
2026-02-01,消費税を除く国内企業物価指数,品目,冷延広幅帯鋼,139.2
2026-02-01,消費税を除く国内企業物価指数,品目,冷延電気鋼帯,178.4
2026-02-01,消費税を除く国内企業物価指数,品目,処理牛乳,124.8
2026-02-01,消費税を除く国内企業物価指数,品目,凸版印刷物,117.5
2026-02-01,消費税を除く国内企業物価指数,品目,刃物・道具類,109.7
2026-02-01,消費税を除く国内企業物価指数,品目,分析機器,114.9
2026-02-01,消費税を除く国内企業物価指数,品目,分電盤,144.8
2026-02-01,消費税を除く国内企業物価指数,品目,加工原紙,138.2
2026-02-01,消費税を除く国内企業物価指数,品目,包装・荷造機械,114.5
2026-02-01,消費税を除く国内企業物価指数,品目,化学機械,116.0
2026-02-01,消費税を除く国内企業物価指数,品目,化学繊維,111.4
2026-02-01,消費税を除く国内企業物価指数,品目,化学肥料,161.2
2026-02-01,消費税を除く国内企業物価指数,品目,医療・衛生用ゴム製品,108.2
2026-02-01,消費税を除く国内企業物価指数,品目,医療・衛生用プラスチック製品,108.7
2026-02-01,消費税を除く国内企業物価指数,品目,医療用品,95.2
2026-02-01,消費税を除く国内企業物価指数,品目,医療用機器,103.9
2026-02-01,消費税を除く国内企業物価指数,品目,医療用計測器,97.5
2026-02-01,消費税を除く国内企業物価指数,品目,医薬品（除動物用）,83.9
2026-02-01,消費税を除く国内企業物価指数,品目,半導体・ＩＣ測定器,89.9
2026-02-01,消費税を除く国内企業物価指数,品目,半導体製造装置（除フラットパネルディスプレイ製造装置）,109.8
2026-02-01,消費税を除く国内企業物価指数,品目,印刷インキ,138.1
2026-02-01,消費税を除く国内企業物価指数,品目,印刷装置,116.5
2026-02-01,消費税を除く国内企業物価指数,品目,印刷関連機械,124.1
2026-02-01,消費税を除く国内企業物価指数,品目,即席みそ汁・インスタントスープ,121.4
2026-02-01,消費税を除く国内企業物価指数,品目,即席めん,117.2
2026-02-01,消費税を除く国内企業物価指数,品目,厚中板,150.8
2026-02-01,消費税を除く国内企業物価指数,品目,原乳,121.0
2026-02-01,消費税を除く国内企業物価指数,品目,古紙,119.5
2026-02-01,消費税を除く国内企業物価指数,品目,合わせガラス,127.9
2026-02-01,消費税を除く国内企業物価指数,品目,合成アセトン,137.4
2026-02-01,消費税を除く国内企業物価指数,品目,合成ゴム,159.5
2026-02-01,消費税を除く国内企業物価指数,品目,合成染料,114.7
2026-02-01,消費税を除く国内企業物価指数,品目,合成樹脂塗料,121.0
2026-02-01,消費税を除く国内企業物価指数,品目,合成皮革,141.2
2026-02-01,消費税を除く国内企業物価指数,品目,和生菓子,122.1
2026-02-01,消費税を除く国内企業物価指数,品目,和風めん,120.6
2026-02-01,消費税を除く国内企業物価指数,品目,固定局通信装置,132.1
2026-02-01,消費税を除く国内企業物価指数,品目,圧力計・流量計,105.6
2026-02-01,消費税を除く国内企業物価指数,品目,圧縮ガス・液化ガス,125.6
2026-02-01,消費税を除く国内企業物価指数,品目,圧縮機・送風機,125.1
2026-02-01,消費税を除く国内企業物価指数,品目,塗工印刷用紙,139.0
2026-02-01,消費税を除く国内企業物価指数,品目,塩,141.7
2026-02-01,消費税を除く国内企業物価指数,品目,塩化ビニルモノマー,140.2
2026-02-01,消費税を除く国内企業物価指数,品目,塩化ビニル樹脂,146.2
2026-02-01,消費税を除く国内企業物価指数,品目,塩干・塩蔵品,190.5
2026-02-01,消費税を除く国内企業物価指数,品目,壁紙・ふすま紙,153.7
2026-02-01,消費税を除く国内企業物価指数,品目,変圧器・計器用変成器,153.7
2026-02-01,消費税を除く国内企業物価指数,品目,変換部品,127.9
2026-02-01,消費税を除く国内企業物価指数,品目,変速機,127.7
2026-02-01,消費税を除く国内企業物価指数,品目,外衣・シャツ,115.4
2026-02-01,消費税を除く国内企業物価指数,品目,外部記憶装置,121.9
2026-02-01,消費税を除く国内企業物価指数,品目,大人用紙おむつ,122.8
2026-02-01,消費税を除く国内企業物価指数,品目,天然ガス,162.9
2026-02-01,消費税を除く国内企業物価指数,品目,始動電動機,122.0
2026-02-01,消費税を除く国内企業物価指数,品目,娯楽機器,104.9
2026-02-01,消費税を除く国内企業物価指数,品目,子供用紙おむつ,116.6
2026-02-01,消費税を除く国内企業物価指数,品目,家庭用合成洗剤,113.2
2026-02-01,消費税を除く国内企業物価指数,品目,寝具,116.8
2026-02-01,消費税を除く国内企業物価指数,品目,封筒,117.4
2026-02-01,消費税を除く国内企業物価指数,品目,小形棒鋼,149.4
2026-02-01,消費税を除く国内企業物価指数,品目,小麦粉,121.7
2026-02-01,消費税を除く国内企業物価指数,品目,工具鋼,136.9
2026-02-01,消費税を除く国内企業物価指数,品目,工業用スポンジ製品,106.0
2026-02-01,消費税を除く国内企業物価指数,品目,工業用水,102.1
2026-02-01,消費税を除く国内企業物価指数,品目,工業計器,119.3
2026-02-01,消費税を除く国内企業物価指数,品目,巻上機,128.5
2026-02-01,消費税を除く国内企業物価指数,品目,干のり,162.6
2026-02-01,消費税を除く国内企業物価指数,品目,平版印刷物,125.0
2026-02-01,消費税を除く国内企業物価指数,品目,床板,126.8
2026-02-01,消費税を除く国内企業物価指数,品目,建築用板金製品,133.4
2026-02-01,消費税を除く国内企業物価指数,品目,建設用クレーン,112.4
2026-02-01,消費税を除く国内企業物価指数,品目,建設用トラクタ,114.9
2026-02-01,消費税を除く国内企業物価指数,品目,強化ガラス,132.5
2026-02-01,消費税を除く国内企業物価指数,品目,強化プラスチック管板類,139.7
2026-02-01,消費税を除く国内企業物価指数,品目,形鋼,142.4
2026-02-01,消費税を除く国内企業物価指数,品目,情報用紙,128.1
2026-02-01,消費税を除く国内企業物価指数,品目,懸架・制動装置部品,106.9
2026-02-01,消費税を除く国内企業物価指数,品目,掘さく機,114.9
2026-02-01,消費税を除く国内企業物価指数,品目,接着剤,125.3
2026-02-01,消費税を除く国内企業物価指数,品目,接続部品,113.9
2026-02-01,消費税を除く国内企業物価指数,品目,換気扇,135.7
2026-02-01,消費税を除く国内企業物価指数,品目,敷物,112.1
2026-02-01,消費税を除く国内企業物価指数,品目,新聞用紙,132.9
2026-02-01,消費税を除く国内企業物価指数,品目,旋盤,117.2
2026-02-01,消費税を除く国内企業物価指数,品目,日用紙製品,118.9
2026-02-01,消費税を除く国内企業物価指数,品目,普通合板,108.0
2026-02-01,消費税を除く国内企業物価指数,品目,普通鋼鋼管,149.4
2026-02-01,消費税を除く国内企業物価指数,品目,普通鋼鋼線・特殊鋼鋼線,163.7
2026-02-01,消費税を除く国内企業物価指数,品目,有線電気通信機器,114.9
2026-02-01,消費税を除く国内企業物価指数,品目,木材チップ,127.3
2026-02-01,消費税を除く国内企業物価指数,品目,木箱,122.5
2026-02-01,消費税を除く国内企業物価指数,品目,木製建具,115.5
2026-02-01,消費税を除く国内企業物価指数,品目,木製机・いす,124.6
2026-02-01,消費税を除く国内企業物価指数,品目,木製棚,131.7
2026-02-01,消費税を除く国内企業物価指数,品目,木製流し台セット,121.2
2026-02-01,消費税を除く国内企業物価指数,品目,板,118.4
2026-02-01,消費税を除く国内企業物価指数,品目,板ガラス,126.5
2026-02-01,消費税を除く国内企業物価指数,品目,果実・野菜缶詰,154.0
2026-02-01,消費税を除く国内企業物価指数,品目,果実酒・チューハイ,114.1
2026-02-01,消費税を除く国内企業物価指数,品目,架線金物,147.3
2026-02-01,消費税を除く国内企業物価指数,品目,柔軟仕上げ剤,107.9
2026-02-01,消費税を除く国内企業物価指数,品目,梱包用材,151.6
2026-02-01,消費税を除く国内企業物価指数,品目,植物油搾かす,145.0
2026-02-01,消費税を除く国内企業物価指数,品目,植物油脂（除混合植物油脂）,154.0
2026-02-01,消費税を除く国内企業物価指数,品目,業務用エアコン,108.4
2026-02-01,消費税を除く国内企業物価指数,品目,構造用合金鋼,143.4
2026-02-01,消費税を除く国内企業物価指数,品目,橋りょう,142.3
2026-02-01,消費税を除く国内企業物価指数,品目,機械構造用炭素鋼,141.0
2026-02-01,消費税を除く国内企業物価指数,品目,機械用銑鉄鋳物,134.2
2026-02-01,消費税を除く国内企業物価指数,品目,歯磨,92.3
2026-02-01,消費税を除く国内企業物価指数,品目,歯科材料,159.0
2026-02-01,消費税を除く国内企業物価指数,品目,歯科用機器,104.8
2026-02-01,消費税を除く国内企業物価指数,品目,歯車,123.0
